0.894296 0.02705203
0.8985 0.03125214
0.902612 0.03544914
0.90685 0.03978166
0.911199 0.04435108
0.915436 0.04901071
0.919558 0.05364391
0.923564 0.05824968
0.92766 0.06302859
0.931889 0.06801336
0.936032 0.07318350
0.940034 0.07827598
0.943918 0.08338235
0.947957 0.08871340
0.952111 0.09441651
0.956082 0.10012523
0.959868 0.10572822
0.963806 0.11166725
0.967884 0.11794893
0.971729 0.12437963
0.97552 0.13064281
0.979458 0.13783811
0.983267 0.14401339
0.98706 0.15320379
0.990882 0.15717283
0.994678 0.17318812
0.99832 0.16669332
0.00133235 0.89482623
0.00576479 0.35356956
0.0127073 -0.01546282
0.0207688 -0.18511112
0.0291543 -0.26262283
0.037672 -0.31232843
0.0464094 -0.34316453
0.0551576 -0.36359791
0.0639069 -0.37788542
0.0727041 -0.38832019
0.081414 -0.39508396
0.090183 -0.39933321
0.098871 -0.40302073
0.107395 -0.40409461
0.116087 -0.40552204
0.124618 -0.40509249
0.132994 -0.40462659
0.141535 -0.40375097
0.149928 -0.40194355
0.158135 -0.40025839
0.166435 -0.39769761
0.174718 -0.39545403
0.182824 -0.39251987
0.190865 -0.38976745
0.198976 -0.38673416
0.20712 -0.38424938
0.215524 -0.38046933
0.224086 -0.37025264
0.231971 -0.36828332
0.239768 -0.36708388
0.246955 -0.38545873
0.00133235 0.89433390
0.00576479 0.35613695
0.0127073 -0.01738470
0.0207688 -0.18655507
0.0291543 -0.26404266
0.037672 -0.30890821
0.0464094 -0.34243760
0.0551576 -0.36525334
0.0639069 -0.37837775
0.0727041 -0.38809881
0.081414 -0.39465771
0.090183 -0.39953476
0.098871 -0.40281917
0.107395 -0.40417721
0.116087 -0.40524448
0.124618 -0.40516848
0.132994 -0.40435234
0.141535 -0.40382366
0.149928 -0.40168252
0.158135 -0.40035421
0.166435 -0.39744979
0.174718 -0.39556307
0.182824 -0.39227536
0.190865 -0.38988970
0.198976 -0.38648965
0.20712 -0.38436172
0.215524 -0.38023473
0.224086 -0.37033525
0.231971 -0.36812802
0.239768 -0.36680633
0.246955 -0.38567020
0.253478 -0.32990860
0.260394 -0.35148790
0.267845 -0.35976170
0.275233 -0.35395616
0.282135 -0.34361060
0.289403 -0.33989664
0.296942 -0.33620251
0.304465 -0.33329148
0.311708 -0.33029190
0.318744 -0.32542410
0.325783 -0.32132123
0.332827 -0.31729833
0.339871 -0.31324172
0.346848 -0.30931827
0.353736 -0.30555673
0.360596 -0.30166137
0.367453 -0.29754826
0.3743 -0.29354419
0.381124 -0.28955763
0.38787 -0.28606538
0.394554 -0.28227741
0.401228 -0.27834141
0.407888 -0.27442754
0.41453 -0.27060950
0.421133 -0.26691768
0.427675 -0.26341321
0.434175 -0.25974022
0.440657 -0.25593374
0.447118 -0.25226604
0.453553 -0.24856861
0.459952 -0.24494650
0.466305 -0.24162079
0.472621 -0.23804032
0.478913 -0.23451306
0.485178 -0.23089525
0.491413 -0.22734584
0.497615 -0.22388135
0.503783 -0.22057877
0.509921 -0.21728412
0.51603 -0.21381765
0.522108 -0.21035712
0.528152 -0.20693559
0.534159 -0.20358047
0.54014 -0.20031027
0.546102 -0.19720990
0.552038 -0.19390005
0.557939 -0.19058095
0.563803 -0.18728762
0.569628 -0.18402700
0.575412 -0.18084073
0.58119 -0.17777341
0.586964 -0.17468593
0.5927 -0.17150362
0.598397 -0.16833255
0.604052 -0.16517503
0.609664 -0.16206905
0.615243 -0.15900965
0.620829 -0.15603882
0.626413 -0.15298901
0.631955 -0.14987675
0.637454 -0.14678498
0.642907 -0.14368594
0.648313 -0.14067413
0.653694 -0.13765869
0.659096 -0.13474501
0.664496 -0.13173552
0.669852 -0.12869166
0.675159 -0.12565870
0.680418 -0.12263698
0.685626 -0.11967473
0.690816 -0.11671315
0.696038 -0.11381831
0.701263 -0.11082137
0.706438 -0.10779634
0.711561 -0.10478057
0.716633 -0.10177041
0.72165 -0.09881114
0.726654 -0.09583997
0.731704 -0.09291341
0.736758 -0.08987880
0.741759 -0.08681644
0.746705 -0.08376795
0.751594 -0.08071286
0.756425 -0.07771426
0.761255 -0.07468725
0.766142 -0.07168106
0.771031 -0.06856253
0.775861 -0.06542681
0.780632 -0.06229472
0.785341 -0.05916826
0.789989 -0.05606922
0.79466 -0.05294374
0.799401 -0.04978423
0.804125 -0.04650214
0.808785 -0.04321013
0.81338 -0.03991316
0.817908 -0.03663371
0.822369 -0.03336279
0.826908 -0.03006083
0.831528 -0.02664283
0.836084 -0.02313747
0.840568 -0.01963204
0.844979 -0.01612446
0.849317 -0.01263932
0.853667 -0.00910825
0.858113 -0.00552650
0.862564 -0.00179194
0.866936 0.00196724
0.871227 0.00572842
0.875436 0.00946964
0.879628 0.01326812
0.88393 0.01714144
0.88827 0.02123469
0.892518 0.02535269
0.896674 0.02947486
0.900735 0.03357498
0.904824 0.03777764
0.909034 0.04209363
0.913238 0.04664092
0.917332 0.05118853
0.921316 0.05570740
0.925241 0.06027022
0.929306 0.06498768
0.933445 0.06999623
0.937451 0.07503486
0.941321 0.08000608
0.945168 0.08510121
0.949167 0.09038303
0.953183 0.09600915
0.957024 0.10155530
0.960743 0.10710972
0.964631 0.11295788
0.968598 0.11917447
0.972318 0.12542344
0.976051 0.13160533
0.979926 0.13872034
0.983612 0.14474230
0.987331 0.15377377
0.991079 0.15767144
0.994786 0.17344486
0.998359 0.16693552
