0.166435 -0.39900278
0.174718 -0.39769761
0.182824 -0.39444624
0.190865 -0.39243727
0.198976 -0.38920903
0.20712 -0.38710093
0.215524 -0.38375044
0.224086 -0.37367583
0.231971 -0.37281673
0.239768 -0.36930102
0.246955 -0.38897774
0.253478 -0.33578948
0.260394 -0.35657972
0.267845 -0.36350540
0.275233 -0.35759412
0.282135 -0.34804819
0.289403 -0.34471091
0.296942 -0.34103660
0.304465 -0.33802975
0.311708 -0.33506255
0.318744 -0.33037417
0.325783 -0.32640645
0.332827 -0.32249688
0.339871 -0.31853774
0.346848 -0.31469889
0.353736 -0.31100211
0.360596 -0.30719034
0.367453 -0.30317173
0.3743 -0.29925886
0.381124 -0.29534500
0.38787 -0.29188943
0.394554 -0.28816093
0.401228 -0.28430191
0.407888 -0.28046504
0.41453 -0.27671242
0.421133 -0.27307347
0.427675 -0.26960732
0.434175 -0.26599183
0.440657 -0.26225408
0.447118 -0.25864784
0.453553 -0.25501418
0.459952 -0.25144692
0.466305 -0.24815822
0.472621 -0.24463128
0.478913 -0.24115985
0.485178 -0.23760582
0.491413 -0.23411853
0.497615 -0.23071021
0.503783 -0.22745059
0.509921 -0.22420087
0.51603 -0.22079321
0.522108 -0.21739646
0.528152 -0.21403738
0.534159 -0.21074074
0.54014 -0.20752143
0.546102 -0.20446303
0.552038 -0.20121034
0.557939 -0.19795435
0.563803 -0.19472512
0.569628 -0.19152695
0.575412 -0.18839850
0.58119 -0.18538108
0.586964 -0.18234647
0.5927 -0.17922661
0.598397 -0.17612129
0.604052 -0.17303051
0.609664 -0.16999062
0.615243 -0.16699401
0.620829 -0.16408198
0.626413 -0.16109727
0.631955 -0.15805638
0.637454 -0.15503896
0.642907 -0.15201558
0.648313 -0.14907746
0.653694 -0.14613504
0.659096 -0.14329207
0.664496 -0.14036287
0.669852 -0.13740690
0.675159 -0.13446580
0.680418 -0.13153660
0.685626 -0.12866291
0.690816 -0.12578723
0.696038 -0.12297632
0.701263 -0.12006893
0.706438 -0.11713873
0.711561 -0.11422010
0.716633 -0.11130973
0.72165 -0.10845058
0.726654 -0.10558118
0.731704 -0.10275771
0.736758 -0.09983347
0.741759 -0.09688642
0.746705 -0.09395556
0.751594 -0.09102041
0.756425 -0.08814276
0.761255 -0.08523900
0.766142 -0.08235969
0.771031 -0.07937464
0.775861 -0.07637737
0.780632 -0.07338671
0.785341 -0.07040398
0.789989 -0.06745065
0.79466 -0.06447519
0.799401 -0.06147263
0.804125 -0.05835409
0.808785 -0.05523093
0.81338 -0.05210579
0.817908 -0.04900047
0.822369 -0.04590638
0.826908 -0.04278785
0.831528 -0.03956292
0.836084 -0.03625604
0.840568 -0.03295339
0.844979 -0.02965130
0.849317 -0.02637486
0.853667 -0.02305847
0.858113 -0.01970117
0.862564 -0.01619845
0.866936 -0.01267527
0.871227 -0.00915246
0.875436 -0.00565179
0.879628 -0.00209915
0.88393 0.00151527
0.88827 0.00533954
0.892518 0.00918564
0.896674 0.01303514
0.900735 0.01686197
0.904824 0.02078327
0.909034 0.02480277
0.913238 0.02904802
0.917332 0.03329445
0.921316 0.03751462
0.925241 0.04177874
0.929306 0.04618130
0.933445 0.05086637
0.937451 0.05558944
0.941321 0.06025337
0.945168 0.06504253
0.949167 0.07000482
0.953183 0.07531671
0.957024 0.08056747
0.960743 0.08584235
0.964631 0.09140833
0.968598 0.09734901
0.972318 0.10337693
0.976051 0.10933182
0.979926 0.11628822
0.983612 0.12212713
0.987331 0.13117842
0.991079 0.13488511
0.994786 0.15106694
0.998359 0.14414787
